Date,long_rets,short_rets
2023-08-22,-0.0014412846658994848,0.002724474983767408
2023-08-23,0.006956830496108571,-0.004672141622627493
2023-08-24,-0.0044976336542403485,0.0016054003555101635
2023-08-25,0.0004773318098548418,-0.00134841106048599
2023-08-28,0.002934179083055322,-0.0016953348188207165
2023-08-29,0.006725200944231574,-0.0028611006686105004
2023-08-30,0.0015852460644070314,-0.00410141496878818
2023-08-31,-0.004545362870441314,-0.003328417860697998
2023-09-01,-0.0025681662937814464,0.0007058635210255394
2023-09-05,-0.006257087332100732,0.008422033417257222
2023-09-06,-0.0038014130212182537,0.0006667422007671088
2023-09-07,-0.0012600951906207697,-0.0016624945372594455
2023-09-08,-0.0013044342355724256,0.0004901355427472282
2023-09-11,0.004962549023750961,-0.0009376650111755712
2023-09-12,-0.002027159376880297,-0.0014403007841641009
2023-09-13,-0.0008568162593716028,-0.0015061226812307926
2023-09-14,-0.002675692282089079,0.0010849317524567696
2023-09-15,0.0006547271333609286,0.002624681880582513
2023-09-18,0.001546830036951464,0.00048213002737902667
2023-09-19,-0.0016902368090525735,-0.0001283235017469939
2023-09-20,-0.0012922726694428969,-4.5144086453143364e-05
2023-09-21,-0.004438437414355375,0.011599602618915295
2023-09-22,-0.000732449018679113,-0.005059774228793672
2023-09-25,-0.004385283427415487,0.003110516996615617
2023-09-26,-0.004985955701813265,0.003399099583157991
2023-09-27,-0.0051476805304615314,0.003044033971130603
2023-09-28,0.004468919683349065,-0.006267419304849021
2023-09-29,-0.0021572182147790897,0.005948220925066846
2023-10-02,-0.009709470033540911,0.0030389215598158365
2023-10-03,-0.004712508587540497,0.0013004216748230572
2023-10-04,0.004104916236567094,-0.0014031748888173729
2023-10-05,0.0017196814558919924,-0.010301943999798047
2023-10-06,0.003925683220720537,0.0013939474715805025
2023-10-09,0.005188509003957759,-0.006401913846495487
2023-10-10,0.001414733719515793,0.0021395012957846175
2023-10-11,0.0033392506043897472,-0.00146031419542385
2023-10-12,-0.007791568264249932,0.006186603127221514
2023-10-13,0.006163559532802756,0.00031019336403643647
2023-10-16,0.001487193647646488,0.0027571161946094583
2023-10-17,-0.001008527996223572,0.0030324763820973395
2023-10-18,-0.0009906292217487557,0.0002960061156680601
2023-10-19,0.002501972543683463,0.0011650787715734457
2023-10-20,0.0021599101976780746,0.004116590729431242
2023-10-23,0.0028995479712047587,-0.0029366884458931364
2023-10-24,-0.0007099116975644313,-0.00017365695979794826
2023-10-25,-0.0035640466883813796,0.005516616141152924
2023-10-26,0.00043366256451896106,-0.0035716283334978442
2023-10-27,0.0013520851274180746,-0.0018275948853374326
2023-10-30,0.0017046040511028194,0.0010888956827691078
2023-10-31,-0.0034265163898693114,0.004053291485279688
2023-11-01,0.0031579928945745764,-0.004513275004624166
2023-11-02,0.003854786604324922,-0.00496036841676209
2023-11-03,0.006894581294240941,-0.010221777748693551
2023-11-06,-0.001989166277488892,0.006226437611412049
2023-11-07,-0.0020063177497827026,0.004417830104040061
2023-11-08,0.00014608186008560164,-0.0053598379273645524
2023-11-09,-0.003522600490338242,0.010939352704545978
2023-11-10,-4.4252509223476695e-05,0.0026753891960769587
2023-11-13,0.0022807930973759386,-0.009048542850581794
2023-11-14,0.009076810584599117,-0.0101995235977906
2023-11-15,-0.002351719616549253,0.006456487180862907
2023-11-16,0.0010747602907838212,0.0010730961791702587
2023-11-17,0.0014522144753707149,0.0011426178968228593
2023-11-20,0.0018231676170671742,-0.0010171111671480912
2023-11-21,0.0010405223819790308,-0.0017191566848775443
2023-11-22,-0.0008370153588306885,-0.0012689762686828258
2023-11-24,0.00015939754404493392,0.005104250146043042
2023-11-27,0.0010986275556180587,0.0017232237287368086
2023-11-28,0.0049970195460319645,-0.0026688808611386966
2023-11-29,0.0025725565296551445,-0.0046431244702565735
2023-11-30,-0.0020084837408383856,-0.0016291968575041613
2023-12-01,0.003825300997548257,-0.007498577172299784
2023-12-04,-0.004242294349069753,-4.425925744311722e-05
2023-12-05,-0.0006557576123020155,-0.0073246544155541795
2023-12-06,-0.0017282931997586169,0.003053139968510523
2023-12-07,0.0015957025772386003,-0.009224974504928783
2023-12-08,-0.003034884193325711,0.007844854306223257
2023-12-11,-0.0007864755828489473,0.009883458176617097
2023-12-12,0.0015911647187707976,-0.002183685264000346
2023-12-13,0.007162715477819652,-0.008824834101496707
2023-12-14,0.0052113485833433565,-0.011383425949969614
2023-12-15,-0.003578692452188696,-0.001739205634489177
2023-12-18,0.001088875159853994,0.004597304552881952
2023-12-19,0.003373360726827936,0.0011634064781493106
2023-12-20,-0.002151694287315528,0.0030139012175383877
2023-12-21,0.003694109043708854,-0.007497439987460639
2023-12-22,0.0011032414028926474,0.0008942171928852367
2023-12-26,0.0017586723080650246,-0.004669583064068862
2023-12-27,0.004433422472999732,-0.002792061889366571
2023-12-28,-0.001862377806496352,-0.0026296671898464433
2023-12-29,-0.0010106445899252937,0.0036489510454616276
2024-01-02,-0.004609773285984693,0.007164248756878497
2024-01-03,-0.0011274114795912277,-0.0005846526956430597
2024-01-04,-0.00045650176371287224,-0.0003881831050541098
2024-01-05,-0.000489699007444033,0.0023944090983293474
2024-01-08,0.0011201297011466213,0.0018423753838271517
2024-01-09,-0.0006221539167908139,-0.005731869545192222
2024-01-10,0.0011339715127786135,0.004891538580685456
2024-01-11,0.002873469214798425,1.8031362848854645e-05
2024-01-12,0.0011806323728764737,-0.00011101423018896792
2024-01-16,-0.004576737288486022,0.02311143690169417
2024-01-17,-0.0029405606016358514,0.003658996261938529
2024-01-18,0.0017396124841453481,0.002445317400378489
2024-01-19,0.0007569586993538335,0.000313314740487386
2024-01-22,0.0006213645738669163,0.002913142915345261
2024-01-23,-0.00012698475653317217,-0.0007094326415190799
2024-01-24,0.0009044185144582661,-0.007622293427902727
2024-01-25,0.0016730643040325037,0.0022031099572767396
2024-01-26,0.0003776094568956433,0.004728802602471554
2024-01-29,0.001513531244501088,0.0023246388644681355
2024-01-30,0.0009625631708928371,-0.007079966645072732
2024-01-31,-0.00037968716049232773,0.00010954733963704677
2024-02-01,0.004408760127815526,-0.00191660550995985
2024-02-02,-0.005393027486115358,0.006772446753240217
2024-02-05,-0.004152487806425484,0.006117979055699085
2024-02-06,0.003125910575375437,-0.0023341315259336206
2024-02-07,0.00013736547237173306,0.002983421095073016
2024-02-08,6.182573478991256e-05,0.008478915285937073
2024-02-09,0.00013817340511621174,0.00030951558733433254
2024-02-12,-0.0005582885302704806,-0.0003960279305750684
2024-02-13,-0.006574807128377387,0.007691383037301203
2024-02-14,0.0014533378861556444,0.003871288781744803
2024-02-15,0.0028872489879471696,0.0007370221720285207
2024-02-16,-0.0016466624809328945,-0.001986983040867243
2024-02-20,0.0021469934780579967,-0.006461073172639118
2024-02-21,0.00016216792785813706,-0.0003520580989571806
2024-02-22,0.0012672182299680477,0.00015962483702784062
2024-02-23,0.0014103780546447149,0.005796975594201892
2024-02-26,-0.00011013703146337461,-0.0009512996384395613
2024-02-27,0.00020583494038140367,-0.005549822820175945
2024-02-28,-0.0002749427134476585,0.001201465857198436
2024-02-29,0.00011005439278124942,-0.0005384128895976895
2024-03-01,0.0037158900806982336,0.0036861794577999637
2024-03-04,0.0005686555299389138,-0.0032574671364959734
2024-03-05,0.0003250152766690428,0.0025309212175230484
2024-03-06,0.002096910123854242,-0.0027959065564036626
2024-03-07,0.002740454554265189,-0.007228904936701462
2024-03-08,0.0008285392129921997,-0.0038913169656568233
2024-03-11,0.0004440261430476665,-0.00323803667111191
2024-03-12,7.709116566497875e-05,0.002477488469553951
2024-03-13,-0.00038886567064246437,-0.003044553364771977
2024-03-14,-0.002609560747354892,0.004481489358685366
2024-03-15,0.0010559847435574286,-0.0003112250179276222
2024-03-18,3.435700781488356e-05,-0.0027788709907403384
2024-03-19,0.0008970858650995774,0.004346981700833958
2024-03-20,0.003369615838623807,-0.0020401565181354642
2024-03-21,-0.002045259121243958,0.0016610676527668766
2024-03-22,0.000658848576968252,0.003967398598704545
2024-03-25,0.0015970238643054522,-0.0020578078159714545
2024-03-26,-0.0013050700914378059,0.0053689169397990125
2024-03-27,0.0027331648953981638,0.0015835402533050534
2024-03-28,-0.0004870642645852636,-0.007161002615762857
2024-04-01,-0.002584306844855424,-0.0005878092852777091
2024-04-02,-0.00030692500136482806,0.0038958632630929817
2024-04-03,0.0019186456059944908,-0.006600429360649186
2024-04-04,0.0010799481174736218,-0.0010940638323626486
2024-04-05,-0.00016020325351266497,0.001440856392330188
2024-04-08,-0.0006344340848368654,-0.003487122845368684
2024-04-09,0.0019093948505558166,-0.0008452601434301473
2024-04-10,-0.006599835762480146,0.008133735344486135
2024-04-11,0.0002669009655408464,0.007093596935581283
2024-04-12,-0.0012416827619243043,-0.003756685282353114
2024-04-15,-0.0018125904396741074,0.006018044975840151
2024-04-16,-0.0026538028066631263,0.004338153100126858
2024-04-17,0.0016665436116725307,-0.0019326042377281198
2024-04-18,0.0003752726274481566,-8.545074962540834e-06
2024-04-19,0.0016046425031949756,-0.007225579177382324
2024-04-22,0.0008143648104115001,-0.007241024164968395
2024-04-23,0.0021232950955898163,-0.002369609185470893
2024-04-24,-0.0007006035262123167,0.004138980775895236
2024-04-25,-0.0006285088692410191,-0.0023370537778169445
2024-04-26,0.0005824216681689912,0.004609157294047345
2024-04-29,0.00017858065430295179,-0.009255369581616083
2024-04-30,-0.005916395366459168,0.012060613153130402
2024-05-01,-0.0004929223792829072,-0.0012932818205618822
2024-05-02,0.002202312359015096,-0.015340160640864353
2024-05-03,0.0025809238263195594,-0.009271837427144573
2024-05-06,0.0011896200154640853,-0.005861443911361787
2024-05-07,0.0003506415259686884,-0.0006318151117573822
2024-05-08,-0.0008448697494980906,0.008340178948342117
2024-05-09,0.0021442619396181,-0.0044906355795316655
2024-05-10,-0.0007663698991677193,-0.002790928711808317
2024-05-13,-0.001296153549745749,-0.005232383278388285
2024-05-14,0.0015241497214982722,0.0005200704855538169
2024-05-15,0.005173531466906934,-0.005435258475127573
2024-05-16,-0.0016823195960379148,0.002214719912929125
2024-05-17,0.0012666271841849735,0.0029214107544853246
2024-05-20,0.000489559324257927,-0.006229210231793785
2024-05-21,0.00022155110358596934,-0.0009543481095475619
2024-05-22,-0.0026575413472106507,-0.0010798000640787084
2024-05-23,-0.0022152807792286296,0.0021659806660726056
2024-05-24,0.002276759670291991,0.0005148501753281444
2024-05-28,0.0015504644970699747,0.004395416219385477
2024-05-29,-0.0024496761406920834,0.00856449039917151
2024-05-30,0.0012934150195550538,0.00132124544962292
2024-05-31,0.0007637090699395923,-0.00034574241947359194
2024-06-03,0.0007258894428581212,-0.007122807965902503
2024-06-04,-0.0009467560835008421,-0.0031885346072794115
2024-06-05,0.002893588312443216,0.00044134031559313455
2024-06-06,0.0010958476037571253,-0.0036469820804696396
2024-06-07,-0.0059135061791228604,0.009028648947183776
2024-06-10,0.0016947411196627446,0.0033592844326447912
2024-06-11,0.0017271839763192895,-0.00608231561964936
2024-06-12,0.0029128843283908893,-0.001551128807940723
2024-06-13,0.0005747371531434212,-0.004780380214867948
2024-06-14,-0.00018137383877095457,0.002003060993778981
2024-06-17,-0.0009124022377787369,0.007883926855178698
2024-06-18,0.002876896148473194,-0.0036599396678205403
2024-06-20,-1.2587047111222631e-05,0.008468039751510349
2024-06-21,-0.0013490631153978611,0.003325642187874148
2024-06-24,0.00020009770783963873,-0.0014003068705381646
2024-06-25,-0.0009434459559450729,0.004393055407807958
2024-06-26,-0.001859964757595662,0.008706854756115214
2024-06-27,0.0011977000488572515,-0.0027422204355771764
2024-06-28,-0.0008924906263586125,0.008967652071375114
2024-07-01,-1.5941272353573398e-05,0.006112523544535593
2024-07-02,0.002547227697478506,-0.0023658272444013933
2024-07-03,0.004476175717705439,-0.003828250552267807
2024-07-05,0.004577812511611992,-0.0020797196689335213
2024-07-08,-0.0015685086480273073,0.002289111411410828
2024-07-09,-0.00024292682671871838,0.0012069454090329994
2024-07-10,0.0009703083404625488,0.00046753623002195667
2024-07-11,0.004271525902898313,-0.006200008144749351
2024-07-12,0.0013390833338069812,-0.004223154747843847
2024-07-15,-0.0010406865998668518,0.005895659991696951
2024-07-16,0.0019503919987840098,-0.0021798041342635842
2024-07-17,-0.0018885426803122813,-0.0026127903441747055
2024-07-18,-0.0029478360171348137,0.004760988700198306
2024-07-19,-0.0026967220925402193,0.0015024346398098672
2024-07-22,0.0025299941208452577,-0.0027151181994701516
2024-07-23,0.00018030969542995524,-0.0015884214128093323
2024-07-24,-0.002563153283076985,0.0002573040877764405
2024-07-25,-0.0012210932062380428,-5.2783189157343475e-05
2024-07-26,0.0025915846483996743,0.00025884417712529245
2024-07-29,-0.0006953596227701142,0.00019889892028545023
2024-07-30,0.0016182408053931137,-0.000723618305232455
2024-07-31,0.0042454743067631365,-0.007782942188349069
2024-08-01,-0.0019299952542430813,0.0017505259119650926
2024-08-02,0.0034669923793964846,-0.016183737580173822
2024-08-05,-0.004737769722013676,-0.0092566191816365
2024-08-06,-0.0003930051263736242,0.0027660099367129115
2024-08-07,1.235652794523255e-05,0.006305964672044258
2024-08-08,0.00232572702641491,0.002695337787563954
2024-08-09,0.0015353373113757053,-0.0037063793462993756
2024-08-12,0.0020699628209685014,7.756244928324796e-05
2024-08-13,0.001728446371916683,-0.0004308388291405082
2024-08-14,-0.00023751525955809913,-0.0016940766145856424
2024-08-15,0.0004794084182549234,0.008899361615948894
2024-08-16,0.003589787629356665,-0.0036567817918245525
2024-08-19,0.0019231022387366289,-0.008076130846756367
2024-08-20,0.0010703322888413935,-0.0065728616491855085
2024-08-21,0.001742868568013161,-0.0004401920848678884
2024-08-22,-0.0034409697851574437,0.009354899588881478
2024-08-23,0.005785460220225427,-0.007195321182239244
2024-08-26,-1.685684406866849e-05,0.004563238681100247
2024-08-27,0.0007950001348845901,-0.004953770978101682
2024-08-28,-0.00204892341301509,0.002191426338240427
2024-08-29,0.0002610937939967092,-0.00012637309032194918
2024-08-30,-0.0004930804741620489,0.001741745732478665
2024-09-03,-0.002841187034891204,-0.0053740326361098
2024-09-04,0.0025994174795326615,-0.0048098782030177485
2024-09-05,0.0026997693448602826,-0.0014284266647694467
2024-09-06,-0.0004855576298239179,0.003773575345371362
2024-09-09,0.0022295895473739133,0.0025116307008707945
2024-09-10,0.0010503060716786118,0.0001831098975262936
2024-09-11,0.0011449671154130888,-0.003624190660227789
2024-09-12,0.0008580174010368399,-0.005016401832121302
2024-09-13,0.0030294884514269755,-0.0031339727126186746
2024-09-16,0.002367490552883534,2.9777318631019935e-05
2024-09-17,-0.00047267225704526256,0.0017775645683941227
2024-09-18,-0.0012974193059203248,0.002890799724206986
2024-09-19,0.0019903829643744897,-0.0014740981929936812
2024-09-20,0.0005092772868784118,-2.8218838639369422e-05
2024-09-23,0.00024874771397818496,-0.00988206195449613
2024-09-24,0.0019021455782634905,-0.0021425877770023553
2024-09-25,-0.001700068251503475,0.00217591761775921
2024-09-26,0.00039736009070559053,0.004116254152068543
2024-09-27,0.0019733288490575225,-0.0056899248333623885
2024-09-30,-0.002415058502229097,0.0001701776614962976
2024-10-01,0.0008145289255472808,-0.006973316516715577
2024-10-02,-0.0006538370954405345,-8.874368189391336e-05
2024-10-03,-0.0033220245223705702,0.0017897948698895015
2024-10-04,-0.0030103517961808275,0.007316859434065084
2024-10-07,-0.003222968350785082,-0.001456283705610329
2024-10-08,0.0012319234324850525,0.005442533817020663
2024-10-09,-0.0011369937747027843,0.004488958397378959
2024-10-10,0.0003873720170282758,-0.0028129223253930474
2024-10-11,0.0018173437086637535,0.0038523778551272834
2024-10-14,-0.00013272953209031622,0.010654193790723306
2024-10-15,0.0015700238597259515,0.0050504662634065275
2024-10-16,0.000679250669951494,-0.0003564093216097852
2024-10-17,-0.0019691371133625226,0.0018607404914868322
2024-10-18,0.0013094327948074472,0.004281265072090404
2024-10-21,-0.004349032305572254,4.3926461275456646e-05
2024-10-22,-0.00025075123781360785,-0.004697264042689791
2024-10-23,-0.0027264995319322867,0.00026742212271561254
2024-10-24,0.0018473488737225847,-0.002691223040333924
2024-10-25,-0.0006008097554475503,0.0037790769933473034
2024-10-28,0.0007096512501925856,0.009500853361795392
2024-10-29,0.0017428132724376978,-0.0006259142138529449
2024-10-30,-0.000692726431861359,-0.0014786450692938192
2024-10-31,-0.0027372122274156507,-0.0010916116165174093
2024-11-01,-0.001543104396670528,0.0041444942342203075
2024-11-04,0.0028483917216980243,-0.008140339402906541
2024-11-05,0.002081230627616651,-0.0016483785935726722
2024-11-06,-0.005357107502031454,0.007630819343598217
2024-11-07,0.006103092603545247,-0.004090263748818529
2024-11-08,-3.403680641161683e-05,0.0016353718786780713
2024-11-11,-0.0027937527854598526,0.003932306699261904
2024-11-12,-0.004941224307686506,0.005980363640035505
2024-11-13,-0.0009134504869960612,0.004707437234380897
2024-11-14,-0.0017492915081280442,0.009391454046822902
2024-11-15,-0.00030274475470631185,-0.006494588819192994
2024-11-18,0.0027653770971977315,-0.008218683817348381
2024-11-19,0.001652158429781547,-0.0008546255938052362
2024-11-20,-0.0006312100822649188,-0.0026954463292508052
2024-11-21,-0.00021564821411386225,-0.0002958965852254202
2024-11-22,-8.921274326455166e-05,0.006590582150370249
2024-11-25,0.0035129895711466822,-0.0016775083242413027
2024-11-26,-0.0008471956321320682,-0.0006449417347774702
2024-11-27,0.003202100364103035,0.000646612068726426
2024-11-29,0.002946500622443185,-0.0058950386292606575
2024-12-02,-0.001152491755650899,0.004311318466754006
2024-12-03,-0.0002542632421409574,0.0017934151824988594
2024-12-04,0.0022788080415269093,0.003877005083239499
2024-12-05,0.0010016260556489894,-0.006651039118531752
2024-12-06,0.0017661510289556403,0.0027601784273562123
2024-12-09,-0.0002393878235165414,-0.0019033562876882497
2024-12-10,0.0008339177777613484,-0.0011155031921903041
2024-12-11,-0.00036466958131440934,-0.0007611295602590567
2024-12-12,-0.0027515199020237534,0.002974641884015252
2024-12-13,-0.002028284368323607,0.005259030714482231
2024-12-16,0.0013990293631700721,0.000337454159891475
2024-12-17,-0.0005265334302061832,0.002940067584603547
2024-12-18,-0.00656259193996028,0.009417045240055943
2024-12-19,-0.0020098394987730544,0.0008232163706612544
2024-12-20,0.003731824773875531,-0.004184294661617253
2024-12-23,-0.0019876216048839595,-0.001647207778571613
2024-12-24,0.0018519177322379083,0.0009958731424091522
2024-12-26,0.0002909834320995453,-0.0007591850223213708
2024-12-27,-0.0020899300409875357,-0.0012413671565059876
2024-12-30,0.002123057432795595,-0.007287879329640934
2024-12-31,0.000614905350668435,0.0019415503114184256
2025-01-02,0.0003517006298136555,-0.00031765917422245057
2025-01-03,-0.0004114959038442291,0.006577161587191942
2025-01-06,0.00024788364009652175,-0.009766117911743213
2025-01-07,-0.0011085258451017552,0.0028974031771349653
2025-01-08,0.0008112035820681812,0.0029108765921113137
2025-01-10,-0.0019452470168281296,-0.003592402793128364
2025-01-13,-0.0008876166342199311,-0.004685133179567388
2025-01-14,0.0008702579729793949,-0.00205911012665901
2025-01-15,0.005767000572214513,-0.003628380745369547
2025-01-16,0.0003177450974553371,0.002065393134351745
2025-01-17,8.558488692021781e-06,0.0029375814144888095
2025-01-21,0.003379915834646381,-0.011128294925434101
2025-01-22,-0.0001315699133815263,0.0033171544310816774
2025-01-23,-0.0002711450919060786,-0.0017483994210542894
2025-01-24,0.001413813101191643,0.0014494745159599493
2025-01-27,0.0008984997205004656,0.0015031586331303623
2025-01-28,0.0008667398529425218,0.0005083136049845568
2025-01-29,0.00013367890714896394,-0.005046795178783924
2025-01-30,0.002239176644900461,0.0019513361664747597
2025-01-31,-0.0011052379100064777,0.004772955830047427
2025-02-03,0.00020329426579813008,-0.003672541954259964
2025-02-04,0.003183923662305782,-0.010842663019325115
2025-02-05,0.00220445790741388,-0.0034854211179886677
2025-02-06,-0.0013327539493545237,-0.002590192436834073
2025-02-07,-0.002173607984077283,0.002535870026665782
2025-02-10,0.002123201118155207,0.0011036473192829088
2025-02-11,-0.0006412258164333406,0.0007710562605328917
2025-02-12,-0.000789439870672282,0.0025446205681598803
2025-02-13,0.004081844670602212,-0.007806634073733512
2025-02-14,0.0003207288786618986,-0.00576325640394677
2025-02-18,0.0010469938883782652,-0.0004680254187858999
2025-02-19,3.5603552040820653e-05,0.0015727614789544319
2025-02-20,0.000378300153220934,-0.006264216149297947
2025-02-21,-0.0007705657170545735,0.002079525058936273
2025-02-24,-0.00029787531391640813,0.0035800067464286838
2025-02-25,0.0007349492910789019,-0.000557454729156249
2025-02-26,0.001139058774040621,0.0033481926157368333
2025-02-27,-0.0029131208712237493,0.009263059467014716
2025-02-28,0.0007903286758037575,0.005482966041910162
2025-03-03,0.0006627582656740986,-0.00034205962712962473
2025-03-04,0.0005071299012118036,-0.005316592257049748
2025-03-05,0.0006745131504574638,-0.008637822750107752
2025-03-06,-0.0019289716831728237,-0.003562580890848345
2025-03-07,0.0006872264552504692,-3.297840912455121e-05
2025-03-10,-0.000430575129387596,0.0004214581744169904
2025-03-11,-0.0002200560063632842,-0.0010650007902069398
2025-03-12,-4.045677184647505e-05,0.00017264508096241854
2025-03-13,0.0010678188300635243,0.0013084578160795226
2025-03-14,0.00029139698010169894,-0.0012413576060759787
2025-03-17,0.0019039846089220762,-0.005009506606976521
2025-03-18,0.0004546377158734907,-0.0002928544474701675
2025-03-19,0.003202240643742227,0.001745780125982635
2025-03-20,-0.0007885298483645714,0.004057653100470197
2025-03-21,-0.0017170537033990465,0.0020736775908231525
2025-03-24,-0.0009671411343321346,0.002178757760217146
2025-03-25,0.0014173795922105463,-0.0014370874723139398
2025-03-26,-0.0023954243625776625,0.003331562946802943
2025-03-27,0.0008056036162234388,-0.0004019872868161571
2025-03-28,0.0012827038032639558,-0.0008050981214870783
2025-03-31,0.001400795961017764,0.0022283464898467335
2025-04-01,0.001914826082982723,-0.0024435934119977605
2025-04-02,0.0005970997897383333,-0.0017212715611219318
2025-04-03,-0.0026908469267560233,-0.0021871204046418967
2025-04-04,-0.008769994940661786,0.018355819438844886
2025-04-07,-0.007689443969548118,0.004691778193366578
2025-04-08,-0.003752035510081507,0.002404246459242125
2025-04-09,0.013390639555588514,-0.01715992089597709
2025-04-10,-0.006401895731013989,-0.007682809781632693
2025-04-11,0.002232967379120838,-0.013878337227315057
2025-04-14,0.003183454615794991,-0.00010309567509311464
2025-04-15,0.0017068946307383453,0.003503792846488523
2025-04-16,0.0031738597470309356,-0.007324777936970842
2025-04-17,0.0007310778920276381,-0.0029710867183928742
2025-04-21,-0.002910717053931181,-0.0010128082255500717
2025-04-22,0.0012776912561751257,0.0050393454314803885
2025-04-23,0.0012466227073226464,0.0063465779450961116
2025-04-24,0.0053182744608381355,-0.003548124828475474
2025-04-25,0.0008133987876186293,-0.0007241425435498166
2025-04-28,0.0029285719795770306,0.0019842390914841285
2025-04-29,0.0004162613022075202,0.008481725900040725
2025-04-30,-0.0024878136244206967,0.00036497098959918216
2025-05-01,-0.002146891169503874,0.0006257094733782215
2025-05-02,-0.0019533619556940185,-0.005728383967932044
2025-05-05,0.0006725002271678012,0.009476799889120245
2025-05-06,0.0027874577574080192,-0.005452415819566974
2025-05-07,-0.00010148486604940276,0.006721870268792577
2025-05-08,-0.003881173433600585,0.0038235712278140957
2025-05-09,0.0012491559166513504,-3.536637790686964e-05
2025-05-12,-0.0026250571050762603,0.002778150783471176
2025-05-13,0.0011236925110287622,-0.005942125497468132
2025-05-14,-0.002806049388109774,0.002888289238047686
2025-05-15,0.003547220923463071,-0.0013845368788392596
2025-05-16,-0.0002263719312442164,0.004947748508630373
2025-05-19,0.001186149902539407,-0.007775046872898428
2025-05-20,0.0004997072110744207,-0.008445946682404658
2025-05-21,-0.0027268826497738423,-0.004019803787347122
2025-05-22,0.0012538296406899782,0.001964699066576175
2025-05-23,0.0024503399443399207,-0.006722331040655743
2025-05-27,0.0014988739959960187,0.011336919275870362
2025-05-28,-0.0014746923364932958,0.002706533467598603
2025-05-29,0.0022421335486193963,-0.0013453811715541902
2025-05-30,0.0008994859650718406,-0.0007402741731773947
2025-06-02,0.00039840154346728533,-0.006308290616092051
2025-06-03,-0.000575630726040762,-0.0012508191016465913
2025-06-04,0.0031426654109087794,-0.005454130624978555
2025-06-05,-0.0015114207246631343,-0.003941844127115656
2025-06-06,-0.0025620130283259693,-0.005236820576413578
2025-06-09,0.0012903918407109261,0.005304000848155769
2025-06-10,0.0005860600492191666,0.004617155375354117
2025-06-11,0.0020528095090851716,-0.0009728281645171727
2025-06-12,0.00277633445122897,-0.0018160081044364537
2025-06-13,-0.0018009336790484026,-0.011646899432603918
2025-06-16,-0.0005454341078564859,0.003763604142715688
2025-06-17,-0.00048417094234131394,-0.010084337905298807
2025-06-18,-8.907184573930002e-05,-0.013245179721168687
2025-06-20,0.0013194133157284564,0.004708988291912947
2025-06-23,0.002815507914861763,0.018500912474574093
2025-06-24,0.002747058099582968,0.012258190428018664
2025-06-25,0.0003311951294880914,0.004702562164565594
2025-06-26,0.0025281307267226404,-0.0019872315537993028
2025-06-27,-0.0012425576721276008,-0.004627880821934372
2025-06-30,0.003022642729949043,0.0036507464487584773
2025-07-01,-0.00017453942200175708,-0.0021692308821419123
2025-07-02,9.993415472580783e-05,-0.008616209434607398
2025-07-03,-0.0009593331260918965,0.0020496926693317724
2025-07-07,-0.0022806320766145397,0.013992178409221427
2025-07-08,-0.0009188113500214101,0.0016724434574501776
2025-07-09,0.001653958560273353,-0.001439145882028971
2025-07-10,-0.0009312148729651733,-0.004831020011271031
2025-07-11,-0.0010361898112544875,0.004940128613007551
2025-07-14,-0.0006265953967939492,0.00048089497601503934
2025-07-15,-0.002981907192424136,0.002833259935236745
2025-07-16,0.002796170499140269,-0.0033141216918126945
2025-07-17,-0.0008097722913125683,0.0036322840747344824
2025-07-18,0.001300744374978019,-0.006514272501652473
2025-07-21,0.002753398299915454,0.003964632018658057
2025-07-22,0.0025067735857229375,-0.001575741543936358
2025-07-23,4.307596864097418e-05,0.0023394277929592935
2025-07-24,-0.0016190783631133483,-0.0017286951018818807
2025-07-25,-0.0009704575458163913,0.0026589853951487037
2025-07-28,-0.0026278413530834866,0.004679600769512298
2025-07-29,-0.0002146657901171213,-0.003632405365874075
2025-07-30,-0.0043577191377447136,0.007240256570348544
2025-07-31,-0.00025075933909140635,0.0003006590313977787
2025-08-01,0.005574931947999271,-0.0013980056689421707
2025-08-04,0.0016418246409721864,0.0033947284739478537
2025-08-05,6.394396221023497e-05,0.004010447410804896
2025-08-06,0.0014179643876896088,-0.0005447260212511752
2025-08-07,0.0007748693572529922,-0.004275657127592878
2025-08-08,-0.00017703207864680482,0.0036195450793609484
2025-08-11,-0.0013145682963803796,-0.0002454947422909835
2025-08-12,0.0026742830584357133,0.011451490027360631
2025-08-13,0.002661799217944045,-0.004027473785236274
2025-08-14,-0.0023820956585042835,0.0033798253632505784
2025-08-15,0.0005473633908565753,-0.0030922249450336357
2025-08-18,-0.000721383437941486,0.001495848061203306
2025-08-19,-0.0004124601445478868,0.006324151755032443
2025-08-20,0.00044775912169510624,-0.0034676082159455337
2025-08-21,-0.002467150662846148,-0.0026586993779557375
2025-08-22,0.006505214463004546,-0.0025530474596113994
2025-08-25,-0.0029974903082300134,-0.002015691459461155
2025-08-26,0.001919412329533391,0.002371519769418684
2025-08-27,0.000647399601664887,-7.26160825400815e-05
2025-08-28,0.001541320155341319,-0.007263622586265704
2025-08-29,0.00039172057013988053,-0.004384550554405076
2025-09-02,-0.001655766985869412,0.0015807833655392864
2025-09-03,0.0017801021281893005,-0.0006205555032722846
2025-09-04,0.0005262908863707364,0.0003798320748260905
2025-09-05,0.0028925776585293837,-0.0035492482361999893
2025-09-08,0.001607851551283932,-0.005612763776906724
2025-09-09,-0.0018179524991996797,0.0035499323156591225
